Tid (h);Norm konc. 3
12.39166667;0.094976856
12.39444444;0.094976856
12.39722222;0.095662609
12.4;0.096348363
12.40277778;0.096005486
12.40555556;0.095662609
12.40833333;0.096005486
12.41111111;0.094976856
12.41388889;0.094976856
12.41666667;0.096005486
12.41944444;0.095662609
12.42222222;0.096348363
12.425;0.096691239
12.42777778;0.098062746
12.43055556;0.09977713
12.43333333;0.098405623
12.43611111;0.094633979
12.43888889;0.096005486
12.44166667;0.096005486
12.44444444;0.096691239
12.44722222;0.096691239
12.45;0.096005486
12.45277778;0.096348363
12.45555556;0.095662609
12.45833333;0.094291102
12.46111111;0.095319733
12.46388889;0.096348363
12.46666667;0.094976856
12.46944444;0.093262472
12.47222222;0.093262472
12.475;0.094291102
12.47777778;0.095319733
12.48055556;0.094633979
12.48333333;0.096005486
12.48611111;0.096348363
12.48888889;0.097376993
12.49166667;0.096691239
12.49444444;0.096348363
12.49722222;0.095319733
12.5;0.09771987
12.50277778;0.095319733
12.50555556;0.092233842
12.50833333;0.091548088
12.51111111;0.091890965
12.51388889;0.091890965
12.51666667;0.093262472
12.51944444;0.095319733
12.52222222;0.098062746
12.525;0.098062746
12.52777778;0.094633979
12.53055556;0.094291102
12.53333333;0.093948226
12.53611111;0.093605349
12.53888889;0.094633979
12.54166667;0.094633979
12.54444444;0.094291102
12.54722222;0.094291102
12.55;0.095319733
12.55277778;0.094633979
12.55555556;0.095319733
12.55833333;0.093948226
12.56111111;0.093605349
12.56388889;0.092919595
12.56666667;0.092919595
12.56944444;0.093262472
12.57222222;0.092919595
12.575;0.093262472
12.57777778;0.092919595
12.58055556;0.093605349
12.58333333;0.093948226
12.58611111;0.093262472
12.58888889;0.094976856
12.59166667;0.095319733
12.59444444;0.096005486
12.59722222;0.096005486
12.6;0.096348363
12.60277778;0.093948226
12.60555556;0.093948226
12.60833333;0.093605349
12.61111111;0.094291102
12.61388889;0.094291102
12.61666667;0.093605349
12.61944444;0.093605349
12.62222222;0.092233842
12.625;0.091548088
12.62777778;0.091548088
12.63055556;0.092233842
12.63333333;0.092233842
12.63611111;0.092233842
12.63888889;0.092576719
12.64166667;0.092576719
12.64444444;0.092576719
12.64722222;0.093262472
12.65;0.093605349
12.65277778;0.092919595
12.65555556;0.092919595
12.65833333;0.092233842
12.66111111;0.092233842
12.66388889;0.092919595
12.66666667;0.094976856
12.66944444;0.093262472
12.67222222;0.092919595
12.675;0.093262472
12.67777778;0.093948226
12.68055556;0.095319733
12.68333333;0.095662609
12.68611111;0.093262472
12.68888889;0.093948226
12.69166667;0.093605349
12.69444444;0.094291102
12.69722222;0.094291102
12.7;0.093948226
12.70277778;0.094291102
12.70555556;0.094633979
12.70833333;0.094976856
12.71111111;0.095319733
12.71388889;0.093605349
12.71666667;0.092919595
12.71944444;0.093948226
12.72222222;0.094291102
12.725;0.093262472
12.72777778;0.091890965
12.73055556;0.092576719
12.73333333;0.093262472
12.73611111;0.093605349
12.73888889;0.093948226
12.74166667;0.092919595
12.74444444;0.092233842
12.74722222;0.092233842
12.75;0.092919595
12.75277778;0.095319733
12.75555556;0.094976856
12.75833333;0.095319733
12.76111111;0.096005486
12.76388889;0.095662609
12.76666667;0.097034116
12.76944444;0.096348363
12.77222222;0.096005486
12.775;0.096005486
12.77777778;0.096005486
12.78055556;0.096005486
12.78333333;0.093948226
12.78611111;0.093262472
12.78888889;0.093605349
12.79166667;0.094633979
12.79444444;0.094633979
12.79722222;0.094976856
12.8;0.096005486
12.80277778;0.094976856
12.80555556;0.093262472
12.80833333;0.094291102
12.81111111;0.094633979
12.81388889;0.093948226
12.81666667;0.093605349
12.81944444;0.093262472
12.82222222;0.093605349
12.825;0.093262472
12.82777778;0.093948226
12.83055556;0.093948226
12.83333333;0.093948226
12.83611111;0.093605349
12.83888889;0.094633979
12.84166667;0.094976856
12.84444444;0.093262472
12.84722222;0.092919595
12.85;0.091548088
12.85277778;0.090862335
12.85555556;0.091205212
12.85833333;0.091548088
12.86111111;0.092576719
12.86388889;0.092233842
12.86666667;0.091548088
12.86944444;0.095319733
12.87222222;0.094633979
12.875;0.094633979
12.87777778;0.093948226
12.88055556;0.094633979
12.88333333;0.094633979
12.88611111;0.094633979
12.88888889;0.095662609
12.89166667;0.096005486
12.89444444;0.095662609
12.89722222;0.095662609
12.9;0.095662609
12.90277778;0.096005486
12.90555556;0.094976856
12.90833333;0.095319733
12.91111111;0.096005486
12.91388889;0.096348363
12.91666667;0.095319733
12.91944444;0.094633979
12.92222222;0.093948226
12.925;0.102863021
12.92777778;0.092233842
12.93055556;0.091548088
12.93333333;0.091548088
12.93611111;0.091890965
12.93888889;0.091205212
12.94166667;0.091205212
12.94444444;0.092919595
12.94722222;0.093605349
12.95;0.094633979
12.95277778;0.094633979
12.95555556;0.095319733
12.95833333;0.094976856
12.96111111;0.093948226
12.96388889;0.092919595
12.96666667;0.092919595
12.96944444;0.093262472
12.97222222;0.093262472
12.975;0.093605349
12.97777778;0.093948226
12.98055556;0.094633979
12.98333333;0.097034116
12.98611111;0.096348363
12.98888889;0.096348363
12.99166667;0.094976856
12.99444444;0.095319733
12.99722222;0.094291102
13;0.093948226
13.00277778;0.093948226
13.00555556;0.093948226
13.00833333;0.094633979
13.01111111;0.093948226
13.01388889;0.094633979
13.01666667;0.095662609
13.01944444;0.095319733
13.02222222;0.094291102
13.025;0.094633979
13.02777778;0.094633979
13.03055556;0.094976856
13.03333333;0.092919595
13.03611111;0.093262472
13.03888889;0.092919595
13.04166667;0.094633979
13.04444444;0.095662609
13.04722222;0.095319733
13.05;0.093948226
13.05277778;0.093605349
13.05555556;0.094633979
13.05833333;0.093605349
13.06111111;0.093948226
13.06388889;0.094291102
13.06666667;0.093605349
13.06944444;0.092919595
13.07222222;0.093948226
13.075;0.093605349
13.07777778;0.093262472
13.08055556;0.093262472
13.08333333;0.092919595
13.08611111;0.092919595
13.08888889;0.092919595
13.09166667;0.093605349
13.09444444;0.093262472
13.09722222;0.092576719
13.1;0.093262472
13.10277778;0.093605349
13.10555556;0.094291102
13.10833333;0.095662609
13.11111111;0.094976856
13.11388889;0.094976856
13.11666667;0.094633979
13.11944444;0.093605349
13.12222222;0.092919595
13.125;0.092576719
13.12777778;0.092576719
13.13055556;0.092576719
13.13333333;0.092576719
13.13611111;0.092919595
13.13888889;0.093605349
13.14166667;0.094291102
13.14444444;0.093948226
13.14722222;0.092919595
13.15;0.092233842
13.15277778;0.091890965
13.15555556;0.092233842
13.15833333;0.093262472
13.16111111;0.093262472
13.16388889;0.091890965
13.16666667;0.092576719
13.16944444;0.092233842
13.17222222;0.091205212
13.175;0.091205212
13.17777778;0.091548088
13.18055556;0.091890965
13.18333333;0.092576719
13.18611111;0.092233842
13.18888889;0.092233842
13.19166667;0.092919595
13.19444444;0.093605349
13.19722222;0.093605349
13.2;0.091890965
13.20277778;0.091890965
13.20555556;0.092919595
13.20833333;0.094633979
13.21111111;0.094633979
13.21388889;0.093605349
13.21666667;0.093262472
13.21944444;0.092919595
13.22222222;0.092233842
13.225;0.092919595
13.22777778;0.093948226
13.23055556;0.093262472
13.23333333;0.093262472
13.23611111;0.093605349
13.23888889;0.092919595
13.24166667;0.091890965
13.24444444;0.091890965
13.24722222;0.092576719
13.25;0.093605349
13.25277778;0.094633979
13.25555556;0.094976856
13.25833333;0.094976856
13.26111111;0.093948226
13.26388889;0.092576719
13.26666667;0.092233842
13.26944444;0.091548088
13.27222222;0.091890965
13.275;0.094291102
13.27777778;0.091548088
13.28055556;0.090862335
13.28333333;0.091890965
13.28611111;0.092919595
13.28888889;0.093605349
13.29166667;0.092919595
13.29444444;0.092233842
13.29722222;0.091548088
13.3;0.091890965
13.30277778;0.091890965
13.30555556;0.092233842
13.30833333;0.091548088
13.31111111;0.091205212
13.31388889;0.092233842
13.31666667;0.091890965
13.31944444;0.091548088
13.32222222;0.092233842
13.325;0.092576719
13.32777778;0.092576719
13.33055556;0.092919595
13.33333333;0.093948226
13.33611111;0.094633979
13.33888889;0.095319733
13.34166667;0.095662609
13.34444444;0.094976856
13.34722222;0.092919595
13.35;0.093262472
13.35277778;0.093605349
13.35555556;0.093605349
13.35833333;0.091890965
13.36111111;0.092576719
13.36388889;0.092576719
13.36666667;0.094291102
13.36944444;0.096691239
13.37222222;0.093605349
13.375;0.093262472
13.37777778;0.092919595
13.38055556;0.093605349
13.38333333;0.093262472
13.38611111;0.092919595
13.38888889;0.093262472
13.39166667;0.092919595
13.39444444;0.092233842
13.39722222;0.092233842
13.4;0.092576719
13.40277778;0.093262472
13.40555556;0.093262472
13.40833333;0.093948226
13.41111111;0.093262472
13.41388889;0.092919595
13.41666667;0.093262472
13.41944444;0.093605349
13.42222222;0.093948226
13.425;0.092919595
13.42777778;0.092233842
13.43055556;0.092233842
13.43333333;0.092233842
13.43611111;0.092919595
13.43888889;0.093262472
13.44166667;0.093605349
13.44444444;0.093605349
13.44722222;0.093605349
13.45;0.093262472
13.45277778;0.092919595
13.45555556;0.092919595
13.45833333;0.093262472
13.46111111;0.092576719
13.46388889;0.092919595
13.46666667;0.092919595
13.46944444;0.092919595
13.47222222;0.092576719
13.475;0.092919595
13.47777778;0.093605349
13.48055556;0.092919595
13.48333333;0.091890965
13.48611111;0.091548088
13.48888889;0.091205212
13.49166667;0.090519458
13.49444444;0.090519458
13.49722222;0.091205212
13.5;0.091548088
13.50277778;0.091548088
13.50555556;0.091890965
13.50833333;0.091548088
13.51111111;0.090862335
13.51388889;0.089833705
13.51666667;0.090176582
13.51944444;0.090176582
13.52222222;0.089147951
13.525;0.089833705
13.52777778;0.090519458
13.53055556;0.091548088
13.53333333;0.092576719
13.53611111;0.093605349
13.53888889;0.092919595
13.54166667;0.092233842
13.54444444;0.092576719
13.54722222;0.092576719
13.55;0.091890965
13.55277778;0.091890965
13.55555556;0.092919595
13.55833333;0.093605349
13.56111111;0.093605349
13.56388889;0.094291102
13.56666667;0.093605349
13.56944444;0.092576719
13.57222222;0.092919595
13.575;0.093605349
13.57777778;0.092919595
13.58055556;0.093262472
13.58333333;0.092919595
13.58611111;0.092233842
13.58888889;0.091548088
13.59166667;0.090519458
13.59444444;0.090176582
13.59722222;0.091205212
13.6;0.091890965
13.60277778;0.092919595
13.60555556;0.091548088
13.60833333;0.091548088
13.61111111;0.092233842
13.61388889;0.091548088
13.61666667;0.091205212
13.61944444;0.091890965
13.62222222;0.091205212
13.625;0.092233842
13.62777778;0.091890965
13.63055556;0.091205212
13.63333333;0.091205212
13.63611111;0.092233842
13.63888889;0.090862335
13.64166667;0.090519458
13.64444444;0.090862335
13.64722222;0.090862335
13.65;0.091890965
13.65277778;0.091548088
13.65555556;0.091205212
13.65833333;0.091548088
13.66111111;0.091548088
13.66388889;0.091890965
13.66666667;0.092233842
13.66944444;0.091548088
13.67222222;0.091890965
13.675;0.091890965
13.67777778;0.091548088
13.68055556;0.092233842
13.68333333;0.093605349
13.68611111;0.094291102
13.68888889;0.092919595
13.69166667;0.092233842
13.69444444;0.091890965
13.69722222;0.091548088
13.7;0.090519458
13.70277778;0.090176582
13.70555556;0.090176582
13.70833333;0.090176582
13.71111111;0.090176582
13.71388889;0.089833705
13.71666667;0.090862335
13.71944444;0.090519458
13.72222222;0.091205212
13.725;0.090862335
13.72777778;0.090519458
13.73055556;0.089833705
13.73333333;0.089490828
13.73611111;0.089833705
13.73888889;0.091205212
13.74166667;0.091205212
13.74444444;0.090519458
13.74722222;0.090176582
13.75;0.089833705
13.75277778;0.089490828
13.75555556;0.089490828
13.75833333;0.089833705
13.76111111;0.089833705
13.76388889;0.089833705
13.76666667;0.090176582
13.76944444;0.091205212
13.77222222;0.091548088
13.775;0.090519458
13.77777778;0.091205212
13.78055556;0.091205212
13.78333333;0.093605349
13.78611111;0.090862335
13.78888889;0.091548088
13.79166667;0.091205212
13.79444444;0.090176582
13.79722222;0.090176582
13.8;0.090176582
13.80277778;0.093948226
13.80555556;0.094976856
13.80833333;0.095319733
13.81111111;0.096691239
13.81388889;0.096691239
13.81666667;0.096348363
13.81944444;0.097034116
13.82222222;0.09771987
13.825;0.096691239
13.82777778;0.095319733
13.83055556;0.095662609
13.83333333;0.095662609
13.83611111;0.096348363
13.83888889;0.097034116
13.84166667;0.096348363
13.84444444;0.096005486
13.84722222;0.096691239
13.85;0.097034116
13.85277778;0.09771987
13.85555556;0.097034116
13.85833333;0.096005486
13.86111111;0.097034116
13.86388889;0.097034116
13.86666667;0.096691239
13.86944444;0.096691239
13.87222222;0.095662609
13.875;0.095319733
13.87777778;0.096348363
13.88055556;0.096691239
13.88333333;0.096348363
13.88611111;0.096691239
13.88888889;0.097034116
13.89166667;0.09771987
13.89444444;0.097034116
13.89722222;0.096691239
13.9;0.096005486
13.90277778;0.096005486
13.90555556;0.094976856
13.90833333;0.095662609
13.91111111;0.096348363
13.91388889;0.095662609
13.91666667;0.094633979
13.91944444;0.094291102
13.92222222;0.094633979
13.925;0.094976856
13.92777778;0.095662609
13.93055556;0.096005486
13.93333333;0.095319733
13.93611111;0.095319733
13.93888889;0.095319733
13.94166667;0.094291102
13.94444444;0.094976856
13.94722222;0.094633979
13.95;0.094291102
13.95277778;0.095319733
13.95555556;0.095319733
13.95833333;0.095319733
13.96111111;0.094976856
13.96388889;0.094976856
13.96666667;0.095319733
13.96944444;0.095662609
13.97222222;0.096005486
13.975;0.095319733
13.97777778;0.094633979
13.98055556;0.094291102
13.98333333;0.093948226
13.98611111;0.094291102
13.98888889;0.094976856
13.99166667;0.095662609
13.99444444;0.094633979
13.99722222;0.094976856
14;0.094633979
14.00277778;0.095319733
14.00555556;0.094291102
14.00833333;0.092576719
14.01111111;0.092919595
14.01388889;0.092919595
14.01666667;0.093605349
14.01944444;0.095319733
14.02222222;0.095319733
14.025;0.094633979
14.02777778;0.094633979
14.03055556;0.094976856
14.03333333;0.095662609
14.03611111;0.095662609
14.03888889;0.095319733
14.04166667;0.096691239
14.04444444;0.096348363
14.04722222;0.090176582
14.05;0.091205212
14.05277778;0.091548088
14.05555556;0.091205212
14.05833333;0.090862335
14.06111111;0.090862335
14.06388889;0.090862335
14.06666667;0.089833705
14.06944444;0.090176582
14.07222222;0.090862335
14.075;0.091205212
14.07777778;0.091890965
14.08055556;0.091890965
14.08333333;0.090862335
14.08611111;0.090519458
14.08888889;0.090862335
14.09166667;0.091205212
14.09444444;0.091205212
14.09722222;0.091548088
14.1;0.091205212
14.10277778;0.092233842
14.10555556;0.091548088
14.10833333;0.091205212
14.11111111;0.090862335
14.11388889;0.090862335
14.11666667;0.091205212
14.11944444;0.090862335
14.12222222;0.090176582
14.125;0.089490828
14.12777778;0.090519458
14.13055556;0.090519458
14.13333333;0.090519458
14.13611111;0.090862335
14.13888889;0.089833705
14.14166667;0.088805075
14.14444444;0.089833705
14.14722222;0.090176582
14.15;0.093262472
14.15277778;0.092576719
14.15555556;0.092576719
14.15833333;0.092919595
14.16111111;0.093262472
14.16388889;0.093605349
14.16666667;0.092919595
14.16944444;0.093262472
14.17222222;0.093262472
14.175;0.093262472
14.17777778;0.092919595
14.18055556;0.093262472
14.18333333;0.093262472
14.18611111;0.093605349
14.18888889;0.092919595
14.19166667;0.092233842
14.19444444;0.092233842
14.19722222;0.092576719
14.2;0.091205212
14.20277778;0.091548088
14.20555556;0.091548088
14.20833333;0.090862335
14.21111111;0.091205212
14.21388889;0.088462198
14.21666667;0.089147951
14.21944444;0.089147951
14.22222222;0.089490828
14.225;0.090862335
14.22777778;0.091890965
14.23055556;0.091548088
14.23333333;0.091548088
14.23611111;0.091890965
14.23888889;0.090862335
14.24166667;0.090862335
14.24444444;0.090519458
14.24722222;0.092233842
14.25;0.089833705
14.25277778;0.089490828
14.25555556;0.089833705
14.25833333;0.090862335
14.26111111;0.091548088
14.26388889;0.090176582
14.26666667;0.089833705
14.26944444;0.090176582
14.27222222;0.092919595
14.275;0.092919595
14.27777778;0.093262472
14.28055556;0.093948226
14.28333333;0.094633979
14.28611111;0.094976856
14.28888889;0.094633979
14.29166667;0.095319733
14.29444444;0.094633979
14.29722222;0.094976856
14.3;0.094976856
14.30277778;0.094633979
14.30555556;0.093605349
14.30833333;0.092919595
14.31111111;0.092919595
14.31388889;0.093262472
14.31666667;0.092919595
14.31944444;0.093262472
14.32222222;0.093605349
14.325;0.093605349
14.32777778;0.096348363
14.33055556;0.094976856
14.33333333;0.090862335
14.33611111;0.090519458
14.33888889;0.090176582
14.34166667;0.089833705
14.34444444;0.090176582
14.34722222;0.091205212
14.35;0.090519458
14.35277778;0.090519458
14.35555556;0.090176582
14.35833333;0.088462198
14.36111111;0.088805075
14.36388889;0.089490828
14.36666667;0.090176582
14.36944444;0.090176582
14.37222222;0.090519458
14.375;0.090519458
14.37777778;0.090862335
14.38055556;0.090519458
14.38333333;0.090862335
14.38611111;0.090176582
14.38888889;0.089490828
14.39166667;0.089147951
14.39444444;0.088805075
14.39722222;0.088462198
14.4;0.090519458
14.40277778;0.088805075
14.40555556;0.088119321
14.40833333;0.088805075
14.41111111;0.089147951
14.41388889;0.090176582
14.41666667;0.090176582
14.41944444;0.089490828
14.42222222;0.088462198
14.425;0.088805075
14.42777778;0.089147951
14.43055556;0.089147951
14.43333333;0.088462198
14.43611111;0.088462198
14.43888889;0.088119321
14.44166667;0.088119321
14.44444444;0.088462198
14.44722222;0.089147951
14.45;0.089833705
14.45277778;0.089490828
14.45555556;0.090176582
14.45833333;0.089490828
14.46111111;0.088462198
14.46388889;0.088462198
14.46666667;0.088462198
14.46944444;0.088119321
14.47222222;0.087433568
14.475;0.087090691
14.47777778;0.088462198
14.48055556;0.088805075
14.48333333;0.088462198
14.48611111;0.088462198
14.48888889;0.088462198
14.49166667;0.088462198
14.49444444;0.088462198
14.49722222;0.088119321
14.5;0.087776444
14.50277778;0.087776444
14.50555556;0.089147951
14.50833333;0.089490828
14.51111111;0.087776444
14.51388889;0.088462198
14.51666667;0.089147951
14.51944444;0.088805075
14.52222222;0.088119321
14.525;0.088119321
14.52777778;0.087433568
14.53055556;0.087776444
14.53333333;0.088119321
14.53611111;0.088805075
14.53888889;0.089147951
14.54166667;0.088462198
14.54444444;0.088462198
14.54722222;0.089147951
14.55;0.089147951
14.55277778;0.088119321
14.55555556;0.088119321
14.55833333;0.088805075
14.56111111;0.089490828
14.56388889;0.090519458
14.56666667;0.090176582
14.56944444;0.089147951
14.57222222;0.088805075
14.575;0.089147951
14.57777778;0.088805075
14.58055556;0.089147951
14.58333333;0.088462198
14.58611111;0.088462198
14.58888889;0.088805075
14.59166667;0.088462198
14.59444444;0.088462198
14.59722222;0.088462198
14.6;0.089490828
14.60277778;0.090519458
14.60555556;0.090519458
14.60833333;0.090176582
14.61111111;0.089490828
14.61388889;0.090176582
14.61666667;0.090176582
14.61944444;0.089147951
14.62222222;0.089147951
14.625;0.088119321
14.62777778;0.087433568
14.63055556;0.088462198
14.63333333;0.088462198
14.63611111;0.088462198
14.63888889;0.088119321
14.64166667;0.087776444
14.64444444;0.087090691
14.64722222;0.087090691
14.65;0.087776444
14.65277778;0.088119321
14.65555556;0.088119321
14.65833333;0.088462198
14.66111111;0.088462198
14.66388889;0.087433568
14.66666667;0.088462198
14.66944444;0.088805075
14.67222222;0.088462198
14.675;0.088805075
14.67777778;0.088119321
14.68055556;0.088119321
14.68333333;0.087776444
14.68611111;0.087433568
14.68888889;0.088462198
14.69166667;0.088805075
14.69444444;0.089147951
14.69722222;0.089147951
14.7;0.088805075
14.70277778;0.089147951
14.70555556;0.089147951
14.70833333;0.089147951
14.71111111;0.089147951
14.71388889;0.090176582
14.71666667;0.090862335
14.71944444;0.090519458
14.72222222;0.090519458
14.725;0.089833705
14.72777778;0.088805075
14.73055556;0.088462198
14.73333333;0.088805075
14.73611111;0.088119321
14.73888889;0.088119321
14.74166667;0.087090691
14.74444444;0.085719184
14.74722222;0.086062061
14.75;0.086747814
14.75277778;0.086404937
14.75555556;0.087090691
14.75833333;0.087433568
14.76111111;0.086747814
14.76388889;0.087090691
14.76666667;0.087776444
14.76944444;0.087776444
14.77222222;0.088462198
14.775;0.088119321
14.77777778;0.087090691
14.78055556;0.087090691
14.78333333;0.087090691
14.78611111;0.088119321
14.78888889;0.088119321
14.79166667;0.088805075
14.79444444;0.087776444
14.79722222;0.087433568
14.8;0.088462198
14.80277778;0.090862335
14.80555556;0.088119321
14.80833333;0.088119321
14.81111111;0.087090691
14.81388889;0.086404937
14.81666667;0.086404937
14.81944444;0.087090691
14.82222222;0.087776444
14.825;0.088119321
14.82777778;0.088805075
14.83055556;0.088462198
14.83333333;0.088462198
14.83611111;0.089147951
14.83888889;0.088805075
14.84166667;0.088119321
14.84444444;0.088119321
14.84722222;0.087776444
14.85;0.088119321
14.85277778;0.087776444
14.85555556;0.087090691
14.85833333;0.087776444
14.86111111;0.087776444
14.86388889;0.087433568
14.86666667;0.086404937
14.86944444;0.086747814
14.87222222;0.087433568
14.875;0.087090691
14.87777778;0.087090691
14.88055556;0.087433568
14.88333333;0.087433568
14.88611111;0.087433568
14.88888889;0.087433568
14.89166667;0.088119321
14.89444444;0.087433568
14.89722222;0.086747814
14.9;0.086747814
14.90277778;0.088462198
14.90555556;0.089833705
14.90833333;0.089833705
14.91111111;0.090176582
14.91388889;0.090519458
14.91666667;0.090176582
14.91944444;0.089147951
14.92222222;0.088462198
14.925;0.087776444
14.92777778;0.088462198
14.93055556;0.087433568
14.93333333;0.086404937
14.93611111;0.086747814
14.93888889;0.087433568
14.94166667;0.087090691
14.94444444;0.088119321
14.94722222;0.091205212
14.95;0.088805075
14.95277778;0.088462198
14.95555556;0.088119321
14.95833333;0.092576719
14.96111111;0.087776444
14.96388889;0.087776444
14.96666667;0.088119321
14.96944444;0.087433568
14.97222222;0.087433568
14.975;0.088119321
14.97777778;0.088462198
14.98055556;0.088462198
14.98333333;0.088119321
14.98611111;0.088119321
14.98888889;0.087433568
14.99166667;0.087433568
14.99444444;0.087433568
14.99722222;0.087776444
15;0.088119321
15.00277778;0.088462198
15.00555556;0.088119321
15.00833333;0.086747814
15.01111111;0.087090691
15.01388889;0.087090691
15.01666667;0.087090691
15.01944444;0.087433568
15.02222222;0.087776444
15.025;0.087776444
15.02777778;0.087776444
15.03055556;0.087090691
15.03333333;0.087433568
15.03611111;0.088462198
15.03888889;0.089147951
15.04166667;0.088119321
15.04444444;0.087776444
15.04722222;0.088119321
15.05;0.088462198
15.05277778;0.087433568
15.05555556;0.087776444
15.05833333;0.088119321
15.06111111;0.088462198
15.06388889;0.087776444
15.06666667;0.087776444
15.06944444;0.086747814
15.07222222;0.087090691
15.075;0.087433568
15.07777778;0.087090691
15.08055556;0.087090691
15.08333333;0.087433568
15.08611111;0.087433568
15.08888889;0.087090691
15.09166667;0.087090691
15.09444444;0.087776444
15.09722222;0.087776444
15.1;0.087090691
15.10277778;0.087090691
15.10555556;0.087776444
15.10833333;0.088119321
15.11111111;0.088119321
15.11388889;0.088119321
15.11666667;0.088462198
15.11944444;0.088462198
15.12222222;0.088805075
15.125;0.088119321
15.12777778;0.087776444
15.13055556;0.088119321
15.13333333;0.089147951
15.13611111;0.088119321
15.13888889;0.087776444
15.14166667;0.088119321
15.14444444;0.088462198
15.14722222;0.088119321
15.15;0.087433568
15.15277778;0.087090691
15.15555556;0.087090691
15.15833333;0.087433568
15.16111111;0.087433568
15.16388889;0.087776444
15.16666667;0.087776444
15.16944444;0.087433568
15.17222222;0.087090691
15.175;0.086062061
15.17777778;0.085376307
15.18055556;0.085719184
15.18333333;0.085719184
15.18611111;0.086062061
15.18888889;0.086062061
15.19166667;0.086404937
15.19444444;0.086747814
15.19722222;0.086747814
15.2;0.086404937
15.20277778;0.085719184
15.20555556;0.086404937
15.20833333;0.085376307
15.21111111;0.086404937
15.21388889;0.086747814
15.21666667;0.086404937
15.21944444;0.087090691
15.22222222;0.087776444
15.225;0.087433568
15.22777778;0.086062061
15.23055556;0.085376307
15.23333333;0.085719184
15.23611111;0.086062061
15.23888889;0.086062061
15.24166667;0.086747814
15.24444444;0.088119321
15.24722222;0.087433568
15.25;0.087433568
15.25277778;0.087776444
15.25555556;0.087433568
15.25833333;0.087090691
15.26111111;0.088119321
15.26388889;0.086747814
15.26666667;0.087090691
15.26944444;0.088805075
15.27222222;0.087433568
15.275;0.087776444
15.27777778;0.087776444
15.28055556;0.088119321
15.28333333;0.088119321
15.28611111;0.088119321
15.28888889;0.087776444
15.29166667;0.088119321
15.29444444;0.089490828
15.29722222;0.086404937
15.3;0.086062061
15.30277778;0.087433568
15.30555556;0.087090691
15.30833333;0.087433568
15.31111111;0.087776444
15.31388889;0.088462198
15.31666667;0.088119321
15.31944444;0.087776444
15.32222222;0.088119321
15.325;0.086747814
15.32777778;0.087090691
15.33055556;0.087433568
15.33333333;0.086747814
15.33611111;0.087090691
15.33888889;0.086062061
15.34166667;0.087090691
15.34444444;0.087090691
15.34722222;0.086747814
15.35;0.087776444
15.35277778;0.086747814
15.35555556;0.086062061
15.35833333;0.086404937
15.36111111;0.086062061
15.36388889;0.085719184
15.36666667;0.086404937
15.36944444;0.086747814
15.37222222;0.086747814
15.375;0.086062061
15.37777778;0.086062061
15.38055556;0.086404937
15.38333333;0.086062061
15.38611111;0.086062061
15.38888889;0.086062061
15.39166667;0.086404937
15.39444444;0.086747814
15.39722222;0.086404937
15.4;0.086062061
15.40277778;0.086747814
15.40555556;0.086747814
15.40833333;0.086404937
15.41111111;0.087090691
15.41388889;0.087090691
15.41666667;0.086747814
15.41944444;0.086062061
15.42222222;0.086747814
15.425;0.086747814
15.42777778;0.087433568
15.43055556;0.086747814
15.43333333;0.086747814
15.43611111;0.086062061
15.43888889;0.086404937
15.44166667;0.086747814
15.44444444;0.087090691
15.44722222;0.086747814
15.45;0.085719184
15.45277778;0.086404937
15.45555556;0.086062061
15.45833333;0.086062061
15.46111111;0.086062061
15.46388889;0.086747814
15.46666667;0.087090691
15.46944444;0.086062061
15.47222222;0.086062061
15.475;0.086747814
15.47777778;0.087433568
15.48055556;0.087776444
15.48333333;0.087776444
15.48611111;0.087776444
15.48888889;0.088119321
15.49166667;0.088119321
15.49444444;0.088462198
15.49722222;0.088119321
15.5;0.087433568
15.50277778;0.086404937
15.50555556;0.087090691
15.50833333;0.086747814
15.51111111;0.086404937
15.51388889;0.086747814
15.51666667;0.086062061
15.51944444;0.086404937
15.52222222;0.087433568
15.525;0.087090691
15.52777778;0.085719184
15.53055556;0.085719184
15.53333333;0.086404937
15.53611111;0.085719184
15.53888889;0.08503343
15.54166667;0.085376307
15.54444444;0.086062061
15.54722222;0.086747814
15.55;0.086747814
15.55277778;0.086062061
15.55555556;0.086404937
15.55833333;0.086062061
15.56111111;0.086404937
15.56388889;0.086062061
15.56666667;0.086404937
15.56944444;0.086747814
15.57222222;0.086062061
15.575;0.086062061
15.57777778;0.087090691
15.58055556;0.087090691
15.58333333;0.086404937
15.58611111;0.086404937
15.58888889;0.086062061
15.59166667;0.087433568
15.59444444;0.086747814
15.59722222;0.086404937
15.6;0.086062061
15.60277778;0.086062061
15.60555556;0.086404937
15.60833333;0.086747814
15.61111111;0.087090691
15.61388889;0.087433568
15.61666667;0.087776444
15.61944444;0.088119321
15.62222222;0.087776444
15.625;0.087433568
15.62777778;0.087433568
15.63055556;0.086747814
15.63333333;0.087433568
15.63611111;0.087090691
15.63888889;0.088462198
15.64166667;0.088462198
15.64444444;0.087776444
15.64722222;0.086404937
15.65;0.086062061
15.65277778;0.086404937
15.65555556;0.086404937
15.65833333;0.086747814
15.66111111;0.087433568
15.66388889;0.087090691
15.66666667;0.087433568
15.66944444;0.087433568
15.67222222;0.092576719
15.675;0.087433568
15.67777778;0.091890965
15.68055556;0.086747814
15.68333333;0.087090691
15.68611111;0.087090691
